,Price,Age_08_04,Mfg_Month,Mfg_Year,KM,HP,Met_Color,Automatic,cc,Doors,Cylinders,Gears,Quarterly_Tax,Weight,Mfr_Guarantee,BOVAG_Guarantee,Guarantee_Period,ABS,Airbag_1,Airbag_2,Airco,Automatic_airco,Boardcomputer,CD_Player,Central_Lock,Powered_Windows,Power_Steering,Radio,Mistlamps,Sport_Model,Backseat_Divider,Metallic_Rim,Radio_cassette,Tow_Bar
Cylinders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gears,0.0631,-0.0054,-0.0131,0.0078,0.0150,0.2095,0.0186,-0.0986,0.0146,-0.1601,,1.0000,-0.0055,0.0206,0.0108,0.0721,-0.0307,0.0862,0.0024,0.0952,0.1455,0.0778,-0.0259,-0.0475,0.1270,0.1314,0.0212,0.0151,0.2388,0.1741,0.0767,0.2951,0.0154,-0.0294
Quarterly_Tax,0.2192,-0.1984,0.0314,0.1939,0.2782,-0.2984,0.0113,-0.0554,0.3070,0.1094,,-0.0055,1.0000,0.6261,-0.0222,0.0943,-0.1634,0.0803,0.0823,0.2002,0.1182,0.1231,0.1415,0.0909,0.0321,0.0038,0.0480,-0.0318,0.0240,0.0675,0.1984,-0.0120,-0.0310,-0.0050
Weight,0.5812,-0.4703,-0.0022,0.4735,-0.0286,0.0896,0.0579,0.0572,0.3356,0.3026,,0.0206,0.6261,1.0000,-0.0086,-0.0561,-0.0129,0.1026,0.0302,0.0785,0.3101,0.4305,0.2743,0.2471,0.2346,0.2134,0.0478,-0.0384,0.1352,0.1260,0.0364,0.0538,-0.0373,-0.0749
Mfr_Guarantee,0.1978,-0.1647,-0.0058,0.1667,-0.2129,0.1400,0.1548,0.0262,-0.0574,0.0377,,0.0108,-0.0222,-0.0086,1.0000,0.2335,-0.0986,0.1190,0.0521,0.2024,0.0512,0.0726,0.1982,0.1556,0.0399,0.0416,0.0298,-0.0521,0.0840,0.0541,0.2562,0.0267,-0.0545,-0.0233
BOVAG_Guarantee,0.0281,0.0069,-0.0039,-0.0062,0.0014,0.0227,0.0108,0.0234,-0.0817,-0.0143,,0.0721,0.0943,-0.0561,0.2335,1.0000,-0.3001,0.1344,0.2245,0.2870,0.0057,-0.0152,0.1158,0.0595,-0.0230,-0.0124,0.1644,-0.0391,0.1175,0.1740,0.4575,0.0604,-0.0398,-0.0067
Guarantee_Period,0.1466,-0.1526,0.0290,0.1482,-0.1389,0.0762,0.0093,-0.0023,-0.0177,0.0537,,-0.0307,-0.1634,-0.0129,-0.0986,-0.3001,1.0000,-0.0608,-0.1425,-0.3228,0.0262,-0.0392,-0.0563,-0.0039,0.0589,0.0405,-0.1190,0.1989,-0.1180,-0.1729,-0.4844,-0.0440,0.1939,0.0086
ABS,0.3061,-0.4129,0.0725,0.4022,-0.1772,0.0578,0.0223,-0.0161,0.0378,0.0637,,0.0862,0.0803,0.1026,0.1190,0.1344,-0.0608,1.0000,0.2775,0.6618,0.2261,0.1171,0.3095,0.1929,0.0995,0.0995,0.2546,-0.0547,0.1794,0.2006,0.2567,0.0792,-0.0557,-0.0660
Airbag_1,0.0936,-0.1054,0.0038,0.1054,-0.0180,0.0251,0.1001,-0.0119,0.0227,0.0538,,0.0024,0.0823,0.0302,0.0521,0.2245,-0.1425,0.2775,1.0000,0.2803,0.0938,0.0424,0.1122,0.0718,0.1203,0.1216,0.5618,-0.0100,0.0926,0.1137,0.3079,0.0573,-0.0221,0.0523
Airbag_2,0.2490,-0.3290,0.0767,0.3171,-0.1393,0.0176,0.0384,0.0012,0.0247,0.0217,,0.0952,0.2002,0.0785,0.2024,0.2870,-0.3228,0.6618,0.2803,1.0000,0.1846,0.0907,0.3762,0.2372,0.0248,0.0491,0.2122,-0.2237,0.2288,0.3003,0.5900,0.0751,-0.2209,-0.0640
Airco,0.4293,-0.4036,0.0571,0.3957,-0.1331,0.2411,0.1142,-0.0284,0.1199,0.1705,,0.1455,0.1182,0.3101,0.0512,0.0057,0.0262,0.2261,0.0938,0.1846,1.0000,0.2404,0.2932,0.2574,0.5406,0.5440,0.0969,-0.0306,0.4668,0.0027,0.1051,0.2332,-0.0365,-0.0244
Automatic_airco,0.5883,-0.4263,-0.0490,0.4377,-0.2582,0.2450,0.0280,0.0591,0.1627,0.0548,,0.0778,0.1231,0.4305,0.0726,-0.0152,-0.0392,0.1171,0.0424,0.0907,0.2404,1.0000,0.2724,0.2504,0.1958,0.2037,0.0369,-0.0926,0.3121,0.2153,0.0188,0.1004,-0.0923,-0.1180
Boardcomputer,0.6013,-0.7194,0.0177,0.7206,-0.3539,0.1297,0.0899,-0.0371,0.0093,0.0896,,-0.0259,0.1415,0.2743,0.1982,0.1158,-0.0563,0.3095,0.1122,0.3762,0.2932,0.2724,1.0000,0.4897,0.2031,0.2133,0.0872,-0.1291,0.1479,0.0368,0.2876,-0.0250,-0.1281,-0.1280
CD_Player,0.4814,-0.5109,-0.0167,0.5170,-0.2668,0.1023,0.1982,-0.0110,0.0578,0.0947,,-0.0475,0.0909,0.2471,0.1556,0.0595,-0.0039,0.1929,0.0718,0.2372,0.2574,0.2504,0.4897,1.0000,0.1941,0.1954,0.0685,-0.1856,0.1246,0.0579,0.1488,0.0447,-0.1897,-0.0799
Central_Lock,0.3435,-0.2796,0.0101,0.2795,-0.1252,0.2501,0.1533,-0.0025,0.0726,0.1321,,0.1270,0.0321,0.2346,0.0399,-0.0230,0.0589,0.0995,0.1203,0.0248,0.5406,0.1958,0.2031,0.1941,1.0000,0.8756,0.1296,-0.0113,0.4874,-0.0031,0.0584,0.2813,-0.0170,-0.0077
Powered_Windows,0.3565,-0.2839,0.0252,0.2810,-0.1562,0.2656,0.1451,-0.0059,0.0553,0.1076,,0.1314,0.0038,0.2134,0.0416,-0.0124,0.0405,0.0995,0.1216,0.0491,0.5440,0.2037,0.2133,0.1954,0.8756,1.0000,0.1235,-0.0358,0.4967,-0.0007,0.0782,0.2914,-0.0376,-0.0133
Power_Steering,0.0643,-0.0692,-0.0555,0.0797,0.0074,0.0489,0.0865,-0.0045,0.0329,0.0598,,0.0212,0.0480,0.0478,0.0298,0.1644,-0.1190,0.2546,0.5618,0.2122,0.0969,0.0369,0.0872,0.0685,0.1296,0.1235,1.0000,0.0091,0.0780,0.0989,0.2652,0.0532,-0.0046,0.0305
Radio,-0.0419,0.0138,0.0316,-0.0196,0.0137,0.0210,0.0728,-0.0146,-0.0004,-0.0083,,0.0151,-0.0318,-0.0384,-0.0521,-0.0391,0.1989,-0.0547,-0.0100,-0.2237,-0.0306,-0.0926,-0.1291,-0.1856,-0.0113,-0.0358,0.0091,1.0000,-0.1261,-0.1377,-0.2096,-0.0342,0.9916,0.1437
Mistlamps,0.2221,-0.1269,-0.0335,0.1337,-0.0743,0.2106,0.0238,0.0031,0.0173,0.0647,,0.2388,0.0240,0.1352,0.0840,0.1175,-0.1180,0.1794,0.0926,0.2288,0.4668,0.3121,0.1479,0.1246,0.4874,0.4967,0.0780,-0.1261,1.0000,0.0043,0.2455,0.4125,-0.1342,-0.0695
Sport_Model,0.1641,-0.1110,0.0528,0.1021,-0.0448,-0.0060,0.0038,0.0132,-0.0352,-0.1299,,0.1741,0.0675,0.1260,0.0541,0.1740,-0.1729,0.2006,0.1137,0.3003,0.0027,0.2153,0.0368,0.0579,-0.0031,-0.0007,0.0989,-0.1377,0.0043,1.0000,0.3577,0.0518,-0.1367,-0.0941
Backseat_Divider,0.1026,-0.1168,0.0232,0.1132,-0.0457,0.0109,0.0377,-0.0189,-0.0557,-0.0225,,0.0767,0.1984,0.0364,0.2562,0.4575,-0.4844,0.2567,0.3079,0.5900,0.1051,0.0188,0.2876,0.1488,0.0584,0.0782,0.2652,-0.2096,0.2455,0.3577,1.0000,0.1049,-0.2064,-0.0492
Metallic_Rim,0.1086,-0.0400,0.0235,0.0360,-0.0136,0.2068,0.0538,-0.0781,0.0032,-0.0396,,0.2951,-0.0120,0.0538,0.0267,0.0604,-0.0440,0.0792,0.0573,0.0751,0.2332,0.1004,-0.0250,0.0447,0.2813,0.2914,0.0532,-0.0342,0.4125,0.0518,0.1049,1.0000,-0.0332,-0.0373
Radio_cassette,-0.0432,0.0129,0.0326,-0.0188,0.0158,0.0199,0.0715,-0.0141,-0.0005,-0.0083,,0.0154,-0.0310,-0.0373,-0.0545,-0.0398,0.1939,-0.0557,-0.0221,-0.2209,-0.0365,-0.0923,-0.1281,-0.1897,-0.0170,-0.0376,-0.0046,0.9916,-0.1342,-0.1367,-0.2064,-0.0332,1.0000,0.1408
Tow_Bar,-0.1724,0.1887,-0.0422,-0.1822,0.0842,0.0683,0.1485,0.0188,0.0027,0.1023,,-0.0294,-0.0050,-0.0749,-0.0233,-0.0067,0.0086,-0.0660,0.0523,-0.0640,-0.0244,-0.1180,-0.1280,-0.0799,-0.0077,-0.0133,0.0305,0.1437,-0.0695,-0.0941,-0.0492,-0.0373,0.1408,1.0000
